0 88.24  -0.00133013 -0.00167864 0.0828973 0.940111 -4.99191 80.3689 0.0023743 4.43813 0.729607 0.188717 11095
0 88.24  -0.00118961 -0.00155892 0.0829015 0.955159 -5.00747 80.3559 0.00286667 4.49951 0.731551 0.189065 11146
0 88.24  -0.00127717 -0.00168784 0.0828954 0.953542 -5.00231 80.3559 0.00240649 4.56131 0.731995 0.18847 11199
0 85.71  -0.00128984 -0.00166193 0.0828974 0.965786 -4.99557 80.3373 0.00256179 4.6226 0.816519 0.135666 11249
0 85.71  -0.00139474 -0.000792556 0.0829551 0.982896 -5.00064 80.3175 0.0022776 4.65108 0.731936 0.188396 11301
0 85.71  -0.00138994 -0.00140588 0.082916 1.3446 -5.25909 79.9837 0.00252246 4.73407 0.732608 0.187591 11353
0 85.71  -0.00149632 -0.00163055 0.0829043 1.34194 -5.26019 79.9873 0.00187723 4.74516 0.742273 0.173528 11403
0 85.71  -0.00160559 -0.00165517 0.0829053 1.35873 -5.26486 79.9696 0.00166312 4.78432 0.742286 0.173485 11455
0 85.71  -0.00153978 -0.00174112 0.0828983 1.3579 -5.26044 79.9687 0.00154114 4.79481 0.742359 0.173384 11505
0 85.71  -0.00132095 -0.00150579 0.082908 1.47418 -5.24057 79.8265 0.00254663 4.79239 0.74242 0.173164 11561
0 85.71  -0.00125816 -0.00149871 0.082907 1.75063 -5.14024 79.4849 0.00273873 4.84914 0.742108 0.173513 11612
0 85.71  0.0127308 0.00666352 0.0831048 1.75026 -5.1344 79.4831 0.00240731 4.86353 0.738252 0.175373 11665
