0 0 0.00211179 0.192544 0.424866 0.0895661 0.00454486 0.00183984 0.0237942 0.193034 0 0 0 0 0 0 0 0 0 0 0 16679
0 0 0.00210199 0.192841 0.424124 0.0879476 0.00455418 0.00182802 0.0239889 0.192065 0 0 0 0 0 0 0 0 0 0 0 16729
0 0 0.00205716 0.193281 0.42572 0.0839428 0.00456741 0.00181396 0.0242317 0.191136 0 0 0 0 0 0 0 0 0 0 0 16779
0 0 0.00202649 0.193078 0.425726 0.0821833 0.0045572 0.00181867 0.0242046 0.191608 0 0 0 0 0 0 0 0 0 0 0 16829
0 0 0.00200438 0.192921 0.425728 0.0809935 0.00455001 0.00182292 0.0241758 0.192091 0 0 0 0 0 0 0 0 0 0 0 16889
0 0 0.00198813 0.192866 0.425937 0.0801486 0.00455199 0.00182495 0.0242409 0.192529 0 0 0 0 0 0 0 0 0 0 0 16940
0 0 0.00197313 0.192765 0.425884 0.0796025 0.00455365 0.00182777 0.0243219 0.193068 0 0 0 0 0 0 0 0 0 0 0 16994
0 0 0.00196031 0.192831 0.426005 0.0793647 0.00456682 0.00182787 0.0245486 0.193718 0 0 0 0 0 0 0 0 0 0 0 17046
0 0 0.00196031 0.192831 0.426005 0.0793647 0.00456682 0.00182787 0.0245486 0.193718 0 0 0 0 0 0 0 0 0 0 0 17098
0 0 0.00195604 0.192806 0.426152 0.0793275 0.0045753 0.00182807 0.0246378 0.194053 0 0 0 0 0 0 0 0 0 0 0 17153
0 0 0.0019357 0.192836 0.426305 0.0793728 0.00460013 0.00182896 0.025099 0.195311 0 0 0 0 0 0 0 0 0 0 0 17206
0 0 0.00191555 0.192822 0.426459 0.0794935 0.00462152 0.00182921 0.0255892 0.196506 0 0 0 0 0 0 0 0 0 0 0 17256
0 0 0.00191555 0.192822 0.426459 0.0794935 0.00462152 0.00182921 0.0255892 0.196506 0 0 0 0 0 0 0 0 0 0 0 17307
0 0 0.00191369 0.192823 0.426342 0.0793905 0.00462785 0.00182857 0.0256808 0.196741 0 0 0 0 0 0 0 0 0 0 0 17361
0 0 0.00188896 0.192814 0.426458 0.079446 0.00464784 0.00182868 0.0263207 0.198206 0 0 0 0 0 0 0 0 0 0 0 17412
0 0 0.00188007 0.192816 0.426719 0.0795696 0.00465029 0.00182885 0.0265516 0.198828 0 0 0 0 0 0 0 0 0 0 0 17464
0 0 0.00188729 0.192813 0.426772 0.0795534 0.00464077 0.00182885 0.0263665 0.198441 0 0 0 0 0 0 0 0 0 0 0 17514
0 0 0.00188729 0.192813 0.426772 0.0795534 0.00464077 0.00182885 0.0263665 0.198441 0 0 0 0 0 0 0 0 0 0 0 17567
0 0 0.00188293 0.192805 0.427085 0.0796009 0.00464174 0.00182971 0.0264674 0.198963 0 0 0 0 0 0 0 0 0 0 0 17619
0 0 0.00186567 0.192817 0.427173 0.0796011 0.00466161 0.00183032 0.0269558 0.200165 0 0 0 0 0 0 0 0 0 0 0 17671
0 0 0.00184456 0.192806 0.427392 0.0797184 0.00468171 0.00183065 0.0275726 0.201745 0 0 0 0 0 0 0 0 0 0 0 17725
0 0 0.00185661 0.192802 0.427892 0.0798154 0.0046682 0.00183294 0.0271553 0.201165 0 0 0 0 0 0 0 0 0 0 0 17776
